"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","returns 500 on scraper failure","Integration | API","2026-06-24","passed","2026-06-24","","GET /api/scraper/images","",""
"","11","responds with a stable public service index","Integration | API","2026-06-24","passed","2026-06-24","","GET /","",""
"","21","serves the generated artifact with the injected runtime servers","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","server URLs","",""
"","0","defaults to the committed artifact","Unit | Scripts | OpenAPI | Validate Spec","2026-06-24","passed","2026-06-24","","parseArgs","",""
"","1","writes a clean summary when no dependency changes are returned","Unit | Scripts | GitHub | Review Dependencies","2026-06-24","passed","2026-06-24","","reviewDependencies","",""
"","2","surfaces every occupied port as a conflict in the preflight diagnosis","Unit | Scripts | Postman | Port Allocator","2026-06-24","passed","2026-06-24","","","",""
"","1","blocks private or special-use address fe80::1","Unit | Infrastructure | Outbound URL Policy","2026-06-24","passed","2026-06-24","","","",""
"","1","returns primitives and null unchanged","Unit | Scripts | OpenAPI | Freshness Check","2026-06-24","passed","2026-06-24","","canonicalizeSpec","",""
"","13","starts servers and resolves when the listen callback fires","Unit | Server | Server Functions","2026-06-24","passed","2026-06-24","","","",""
"","1","does not mark Azure auth failures as skippable","Unit | Services | Azure Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","2","blocks private or special-use address 127.0.0.1","Unit | Infrastructure | Outbound URL Policy","2026-06-24","passed","2026-06-24","","","",""
"","4","lists Markdown files while ignoring generated dependency/report directories","Unit | Scripts | Docs | Validate Docs","2026-06-24","passed","2026-06-24","","","",""
"","3","connects Redis-backed providers, creates scoped stores, and closes the client","Unit | Infrastructure | Rate Limit Store","2026-06-24","passed","2026-06-24","","","",""
"","7","posts GitHub workflow dispatch requests","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-06-24","passed","2026-06-24","","","",""
"","2","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","ollama provider adapter contract","",""
"","17","publishes a PR report without overwriting the root report","Unit | Scripts | GitHub | Compose Pages Site","2026-06-24","passed","2026-06-24","","","",""
"","1","isImage(https://example.com/photo.bmp) === true","Unit | Services | Scraper Service","2026-06-24","passed","2026-06-24","","ScraperService.isImage","",""
"","3","times out with the last rollout issues when the deploy never stabilizes","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","waitForStableDeploy","",""
"","54","generates self-signed localhost credentials outside production","Unit | Infrastructure | Load TLS Credentials","2026-06-24","passed","2026-06-24","","","",""
"","12","returns description and imageUrl on success","Unit | Services | Replicate Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","1","fails (exit 1) when no baseline resolves under --strict","Unit | Scripts | OpenAPI | Contract Diff","2026-06-24","passed","2026-06-24","","main","",""
"","1","throws when a required check is missing success","Unit | Scripts | GitHub | Promote To Production","2026-06-24","passed","2026-06-24","","ensureRequiredChecksGreen","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-06-24","passed","2026-06-24","","","",""
"","7","captures Newman and child process diagnostic logs on failure","Unit | Scripts | Postman | Newman Runner","2026-06-24","passed","2026-06-24","","","",""
"","1","blocks private or special-use address ::1","Unit | Infrastructure | Outbound URL Policy","2026-06-24","passed","2026-06-24","","","",""
"","2","publishes a runnable response example for the image description endpoint","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","public examples","",""
"","1","returns false for an empty string","Unit | URL Validator","2026-06-24","passed","2026-06-24","","","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","openrouter provider adapter contract","",""
"","0","deletes keys given null or undefined","Unit | Test Setup | testEnv helpers","2026-06-24","passed","2026-06-24","","setEnv","",""
"","2","normalizes content types without charset noise","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-06-24","passed","2026-06-24","","","",""
"","1","uses UUID-style Redis key prefixes instead of wall-clock prefixes","Unit | Jest Lane Configs","2026-06-24","passed","2026-06-24","","","",""
"","2","defaults to auto mode with in-memory storage when no Redis URL is configured","Unit | Config | Description Job Store","2026-06-24","passed","2026-06-24","","","",""
"","2","rejects when the Newman process cannot be spawned","Unit | Scripts | Postman | Newman Runner","2026-06-24","passed","2026-06-24","","","",""
"","7","keeps the root service index public without authentication","Integration | API","2026-06-24","passed","2026-06-24","","API access control","",""
"","1","detects api-key-backed multimodal providers","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","detectAvailableProviders","",""
"","0","writes key/value pairs to the provided file","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-24","passed","2026-06-24","","appendGitHubEnv","",""
"","498","creates and updates the state branch","Integration | Scripts | GitHub | Sync Pages State Branch","2026-06-24","passed","2026-06-24","","","",""
"","3","returns no breaking changes for an identical contract","Unit | Scripts | OpenAPI | Contract Diff","2026-06-24","passed","2026-06-24","","diffPublicContract","",""
"","5","re-evaluates module-level reads on each load via a fresh registry","Unit | Test Setup | testEnv helpers","2026-06-24","passed","2026-06-24","","loadFreshModule","",""
"","2","extracts request and response details from fetch-style errors","Unit | Utils | Get Upstream Error Summary","2026-06-24","passed","2026-06-24","","","",""
"","18","throws when auth is enabled without any configured tokens","Unit | Middleware | Access Control","2026-06-24","passed","2026-06-24","","","",""
"","13","rejects invalid Redis integration mode and URL values","Unit | Redis Test Server Helper","2026-06-24","passed","2026-06-24","","","",""
"","1","starts clustered mode only from the primary process","Unit | Server | Runtime Bootstrap","2026-06-24","passed","2026-06-24","","","",""
"","28","Protected scraper accepts Bearer token","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","08 API Auth Contract","",""
"","7","returns 404 for unregistered paths","Integration | API","2026-06-24","passed","2026-06-24","","unknown routes","",""
"","1","returns the first ref that yields the spec","Unit | Scripts | OpenAPI | Contract Diff","2026-06-24","passed","2026-06-24","","resolveBaseline","",""
"","16","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","replicate provider adapter contract","",""
"","14","still fails page descriptions on non-skippable provider errors","Unit | Services | Page Description Service","2026-06-24","passed","2026-06-24","","","",""
"","7","rejects protected endpoints without authentication","Integration | API","2026-06-24","passed","2026-06-24","","API access control","",""
"","2","builds a fallback summary when no Newman reports are present","Unit | Scripts | GitHub | Write Newman Summary","2026-06-24","passed","2026-06-24","","","",""
"","1","parses --base, --spec, --strict, and --json","Unit | Scripts | OpenAPI | Contract Diff","2026-06-24","passed","2026-06-24","","parseArgs","",""
"","25","copies the generated history directory and manifest into the artifact output","Unit | Allure History Artifact Packaging","2026-06-24","passed","2026-06-24","","","",""
"","7","rejects invalid CLI arguments","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-06-24","passed","2026-06-24","","","",""
"","11","responds with pong and mounts the request logger middleware","Integration | API","2026-06-24","passed","2026-06-24","","GET /api/ping","",""
"","12","lets only one runner win a concurrent claim on a shared description job","Integration | Shared Redis Concurrency","2026-06-24","passed","2026-06-24","","","",""
"","2","redirects direct HTTP requests to HTTPS using the validated host header","Unit | Middleware | Request Filter","2026-06-24","passed","2026-06-24","","","",""
"","2","returns vulnerability counts from a valid npm audit report","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-24","passed","2026-06-24","","parseSecurityAuditReport","",""
"","0","returns undefined when no upstream details are available","Unit | Utils | Get Upstream Error Summary","2026-06-24","passed","2026-06-24","","","",""
"","79","accepts Azure provider credentials when endpoint and subscription key are set","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","1","flags a removed required response property on a kept schema","Unit | Scripts | OpenAPI | Contract Diff","2026-06-24","passed","2026-06-24","","diffPublicContract","",""
"","1340","fails a critical-file coverage drop even when global coverage passes","Unit | Jest Lane Configs","2026-06-24","passed","2026-06-24","","","",""
"","1","fails dispatch when the token is missing","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-06-24","passed","2026-06-24","","","",""
"","2","rejects localhost, private hosts, and non-http protocols","Unit | Scripts | Run Postman Live","2026-06-24","passed","2026-06-24","","assertPublicHttpUrl","",""
"","3","derives worker count and cluster mode from config","Unit | Server | Runtime Bootstrap","2026-06-24","passed","2026-06-24","","","",""
"","21","Versioned ping alias","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","07 Route Aliases","",""
"","7","normalizes content types and preserves existing buffers","Unit | Providers | Shared | Fetch Image Asset","2026-06-24","passed","2026-06-24","","","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","ollama provider adapter contract","",""
"","1","builds the dependency compare endpoint with paging","Unit | Scripts | GitHub | Review Dependencies","2026-06-24","passed","2026-06-24","","buildApiUrl","",""
"","1","extracts text from chat-completion content parts","Unit | Providers | Shared | Extract Caption Text","2026-06-24","passed","2026-06-24","","","",""
"","1","runs protected deploy verification without a token when auth is disabled","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","resolveProductionDeployAuthConfig","",""
"","7","returns 202 with job metadata for pending async replicate descriptions","Integration | API","2026-06-24","passed","2026-06-24","","GET /api/accessibility/description","",""
"","6","reports missing failures and collection-summary issues when the JSON report is still parseable","Unit | Scripts | Postman | Newman Runner","2026-06-24","passed","2026-06-24","","","",""
"","28","keeps CI topology split into fast unit matrix and canonical full gates","Unit | Jest Lane Configs","2026-06-24","passed","2026-06-24","","","",""
"","30","allows auth tokens to stay configured while auth is explicitly disabled","Unit | Config | Index","2026-06-24","passed","2026-06-24","","","",""
"","3","skips (exit 0) when no baseline resolves and --strict is absent","Unit | Scripts | OpenAPI | Contract Diff","2026-06-24","passed","2026-06-24","","main","",""
"","1","runs protected deploy verification when auth is enabled with a token","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","resolveProductionDeployAuthConfig","",""
"","5","falls back to the default loggers and replicate client","Unit | Application Composition","2026-06-24","passed","2026-06-24","","","",""
"","1","builds page-job errors and skips execution when the job is terminal, active, or unclaimable","Unit | Services | Page Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","1","returns 404 when the page-description job does not exist","Unit | Controllers | Description Controller","2026-06-24","passed","2026-06-24","","DescriptionController.getPageDescriptionJob","",""
"","1","rejects protected requests without a valid token","Unit | Middleware | Access Control","2026-06-24","passed","2026-06-24","","","",""
"","2","rejects all scope when no provider is configured","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","resolveProviderScope","",""
"","2","returns a registered describer by name","Unit | Services | Image Describer Factory","2026-06-24","passed","2026-06-24","","","",""
"","2","declares the required fields of the async job responses","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","required schemas","",""
"","4","exposes only the production server in production","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","server URLs","",""
"","0","treats the budget boundary as within budget","Unit | Scripts | Performance Budget","2026-06-24","passed","2026-06-24","","","",""
"","1","returns null for unknown assets","provider validation fixtures","2026-06-24","passed","2026-06-24","","","",""
"","1","keeps the existing CLI, JSON, and JUnit reporters by default","Unit | Postman Harness Reporting","2026-06-24","passed","2026-06-24","","","",""
"","2","includes derived provider validation vars and requested folders","Unit | Scripts | Run Postman Live","2026-06-24","passed","2026-06-24","","buildLiveProviderNewmanArgs","",""
"","16","fails fast when the fixture page is not valid HTML","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-06-24","passed","2026-06-24","","","",""
"","1","ignores additive changes (new paths, operations, responses, optional fields)","Unit | Scripts | OpenAPI | Contract Diff","2026-06-24","passed","2026-06-24","","diffPublicContract","",""
"","36","rejects unsupported protocols and embedded credentials","Unit | Infrastructure | Outbound URL Policy","2026-06-24","passed","2026-06-24","","","",""
"","1","maps all to the configured providers","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","getSelectedProviders","",""
"","1","requires the GitHub token","Unit | Scripts | GitHub | Review Dependencies","2026-06-24","passed","2026-06-24","","reviewDependencies","",""
"","6","warns and continues when a history file is invalid","Unit | Allure History Fetcher","2026-06-24","passed","2026-06-24","","","",""
"","1","resolves per-PR history for same-repository pull requests","Unit | Allure History Policy","2026-06-24","passed","2026-06-24","","","",""
"","2","caps exponential restart backoff at the configured maximum","Unit | Server | Cluster Manager","2026-06-24","passed","2026-06-24","","","",""
"","3","parses the required CLI arguments","Unit | Allure History Artifact Restore","2026-06-24","passed","2026-06-24","","","",""
"","0","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","together provider adapter contract","",""
"","3","keeps custom deploy verification URLs ephemeral","Unit | Allure History Policy","2026-06-24","passed","2026-06-24","","","",""
"","79","accepts valid cluster lifecycle overrides","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","1","keeps provider-specific request env vars in provider-integration mode","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","getSelectedProviderPlans","",""
"","70","requires production TLS credentials when TLS_* is missing","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","3","normalizes the report URL and builds history file URLs","Unit | Allure History Fetcher","2026-06-24","passed","2026-06-24","","","",""
"","3","skips Redis integration only in explicit optional local mode with actionable diagnostics","Unit | Redis Test Server Helper","2026-06-24","passed","2026-06-24","","","",""
"","11","is a structurally valid OpenAPI 3 document","Unit | Scripts | OpenAPI | Validate Spec","2026-06-24","passed","2026-06-24","","committed artifact","",""
"","22","resolves the documented cluster policy defaults","Unit | Server | Cluster Manager","2026-06-24","passed","2026-06-24","","","",""
"","1","resolves relative bundle paths from the current working directory","Unit | Infrastructure | Outbound Trust","2026-06-24","passed","2026-06-24","","","",""
"","2","returns 202 while a job is still pending","Unit | Controllers | Description Controller","2026-06-24","passed","2026-06-24","","DescriptionController.getDescriptionJob","",""
"","79","shares API rate-limit counters across distinct app instances","Integration | Redis Rate Limiting","2026-06-24","passed","2026-06-24","","","",""
"","1","writes markdown lines to the summary file","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-24","passed","2026-06-24","","appendSummary","",""
"","0","keeps an explicit ALLURE_RESULTS_DIR for cross-run aggregation","Unit | Scripts | Postman | Run Layout","2026-06-24","passed","2026-06-24","","","",""
"","1","counts paths and operations","Unit | Scripts | OpenAPI | Validate Spec","2026-06-24","passed","2026-06-24","","summarize","",""
"","2","detects configuration and validates missing api keys for dependent overrides","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-06-24","passed","2026-06-24","","","",""
"","1","makes specs that differ only in key order serialize identically (the generator-version-resilience invariant)","Unit | Scripts | OpenAPI | Freshness Check","2026-06-24","passed","2026-06-24","","canonicalizeSpec","",""
"","30","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-24","passed","2026-06-24","","parseArgs","",""
