"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","blocks private or special-use address 169.254.169.254","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","paginates compare responses and decodes snapshot warnings","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","listDependencyChanges","",""
"","48","forwards a validation error when image_source is missing","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","2","normalizes the report URL and builds history file URLs","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","1","keeps provider-specific request env vars in provider-integration mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviderPlans","",""
"","1","accepts variable-host URLs, including chained path variables","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintForbiddenUrls","",""
"","1","flags a removed required response property on a kept schema","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","1","marks image-source download failures as skippable for page descriptions","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","70","rejects multi-worker startup without a shared Redis-backed store","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","2","builds GitHub-flavored executor metadata when workflow env is present","Unit | Allure Metadata Writer","2026-07-02","passed","2026-07-02","","","",""
"","3","does not register replicate when the Replicate token is missing","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","1","accepts successful required checks even when duplicate runs exist","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","ensureRequiredChecksGreen","",""
"","1","returns false for unrelated failures","Unit | Providers | Shared | Is Skippable Image Source Error","2026-07-02","passed","2026-07-02","","","",""
"","1","accepts requests with an inline status assertion but no header","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintStatusExpectations","",""
"","2","builds deploy rollout probe URLs from the production base URL","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","buildDeployProbeUrls","",""
"","16","redirects proxy-forwarded HTTP traffic to HTTPS","Integration | API","2026-07-02","passed","2026-07-02","","request filter","",""
"","1","returns no-op when both branches already share the same tip SHA","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","derivePromotionPlan","",""
"","1","rejects retired check names so stale contexts cannot come back","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","4","composes every tier and enforces the gate in the coverage lane","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","replicate provider adapter contract","",""
"","4","publishes a runnable response example for the image description endpoint","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","public examples","",""
"","2","references the public error contract from a protected endpoint","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","response contract references","",""
"","0","extracts tokens from Bearer authorization","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","1","returns 200 when a page-description job has completed","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.getPageDescriptionJob","",""
"","1","counts folders and requests","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","summarize","",""
"","1","treats the budget boundary as within budget","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","6","keeps the root service index public without authentication","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","17","still fails page descriptions on non-skippable provider errors","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","10","resolves the documented cluster policy defaults","Unit | Server | Cluster Manager","2026-07-02","passed","2026-07-02","","","",""
"","2","enforces specific status expectations across the committed Postman collection","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","1","builds local mock provider configuration URLs","Unit | Scripts | Postman | Local Provider Mocks","2026-07-02","passed","2026-07-02","","","",""
"","8","returns 202 with job metadata for pending async replicate descriptions","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/description","",""
"","1","defaults empty values to false","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","normalizeBooleanFlag","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","huggingface provider adapter contract","",""
"","1","preserves multiline keys and expands escaped newlines","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","normalizePrivateKey","",""
"","2","uses postman:live-provider as the canonical npm command","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","1","parses CLI arguments with defaults","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","2","declares the required fields of the async job responses","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","required schemas","",""
"","75","rejects an Azure endpoint without credentials","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","forwards a validation error for an invalid URL","Unit | Controllers | Scraper Controller","2026-07-02","passed","2026-07-02","","","",""
"","2","falls back to request names when collection ids are unavailable","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","4","normalizes non-error unhandled rejections into structured fatal logs","Unit | Server | Register Fatal Handlers","2026-07-02","passed","2026-07-02","","","",""
"","1","a.png and b.png remain distinct fixture payloads","provider validation fixtures","2026-07-02","passed","2026-07-02","","","",""
"","3","declares the required fields and links of the public root index","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","required schemas","",""
"","2","returns 404 when the page-description job does not exist","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.getPageDescriptionJob","",""
"","11","rejects artifacts with mismatched manifests without failing the build","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","2","parses the required CLI arguments","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","6","rejects protected endpoints without authentication","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","23","rejects unsupported flags","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","33","builds the default services when overrides are not supplied","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","1","writes key/value pairs to the provided file","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-02","passed","2026-07-02","","appendGitHubEnv","",""
"","0","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","together provider adapter contract","",""
"","1","normalizes unexpected errors into a generic internal response","Unit | Middleware | Error Handler","2026-07-02","passed","2026-07-02","","","",""
"","1","returns vulnerability counts from a valid npm audit report","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-02","passed","2026-07-02","","parseSecurityAuditReport","",""
"","1","applies overrides for the callback then restores the prior environment","Unit | Test Setup | testEnv helpers","2026-07-02","passed","2026-07-02","","withEnv","",""
"","71","returns 202, settles the page job, and serves cached results on repeat replicate requests","Integration | Async Page Description Jobs","2026-07-02","passed","2026-07-02","","","",""
"","8","uses the production base URL by default","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","isImage(https://example.com/page.html) === false","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","2","returns a registered describer by name","Unit | Services | Image Describer Factory","2026-07-02","passed","2026-07-02","","","",""
"","1","runs protected deploy verification without a token when auth is disabled","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","resolveProductionDeployAuthConfig","",""
"","2","rejects workflow run lookup without GitHub context","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","4294","boots two workers on shared Redis, shares the rate-limit budget, and shuts down cleanly","Integration | Cluster Smoke (WORKER_COUNT=2)","2026-07-02","passed","2026-07-02","","","",""
"","5","throws immediate provider job failures without persisting a pending job","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","maps all to the configured providers","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviders","",""
"","1","reports when Newman exits before writing a JSON report","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","15","pins release validation workflows to Hugging Face, OpenAI, and Together","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","2","extracts request and response details from fetch-style errors","Unit | Utils | Get Upstream Error Summary","2026-07-02","passed","2026-07-02","","","",""
"","2","creates a buffer from non-buffer payloads and tolerates missing content type","Unit | Providers | Shared | Fetch Image Asset","2026-07-02","passed","2026-07-02","","","",""
"","1","writes the pid file only from the primary process","Unit | Server | Runtime Bootstrap","2026-07-02","passed","2026-07-02","","","",""
"","2","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","azure provider adapter contract","",""
"","1","surfaces GitHub workflow lookup failures","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","3","keeps response-time assertions categorized separately from contract checks","Unit | Postman Harness Reporting","2026-07-02","passed","2026-07-02","","","",""
"","17","parses numeric overrides for worker and scraper controls","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","1","flags 5xx requests that only assert the status","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintErrorContract","",""
"","7","returns partial page descriptions when image-specific Azure failures are skippable","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/descriptions","",""
"","1","keeps non-main/non-production CI runs ephemeral","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1394","fails a critical-file coverage drop even when global coverage passes","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","1","flags folders that break ascending order","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintFolderNames","",""
"","0","allows explicitly configured host and port pairs without DNS resolution","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","disables history for custom deploy verification URLs","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","ollama provider adapter contract","",""
"","1","uses the configured scope when the manual input is auto","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","1","maps provider timeouts to gateway timeout responses","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","13","throws when auth is enabled without any configured tokens","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","7","validates each redirect before following it","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","filters model-incompatible image sources before describing a page","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","2","rejects workflow_dispatch runs without a resolvable source workflow run ID","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","2","collects paginated artifact results from the GitHub API","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","2","keeps package scripts mapped to explicit Jest lane configs","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","17","fails fast when Redis mode is selected without a Redis URL","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","2","parses supported CLI arguments including required checks","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","0","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","together provider adapter contract","",""
"","0","blocks private or special-use address 192.168.1.20","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","16","throws a descriptive error when Azure returns no captions","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","ignores unrelated GitHub API failures","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","isProtectedBranchRefUpdateError","",""
"","8","starts servers and resolves when the listen callback fires","Unit | Server | Server Functions","2026-07-02","passed","2026-07-02","","","",""
"","1","does not allow private addresses on unlisted ports","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","passes secure requests through so endpoint validation can handle query semantics","Unit | Middleware | Request Filter","2026-07-02","passed","2026-07-02","","","",""
"","2","expires in-memory jobs on read and clears state on close","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","1","allows requests through when auth is not configured","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","3","returns a cached completed result without creating a new provider job","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","falls back to huggingface before openai and openrouter in auto mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","98","shares API rate-limit counters across distinct app instances","Integration | Redis Rate Limiting","2026-07-02","passed","2026-07-02","","","",""
"","44","rejects unsupported flags","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","409","fetches and updates an existing remote state branch that is not present locally yet","Integration | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","1","flags a removed operation on a kept path","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","20","keeps health checks available when the default API limiter is exhausted","Integration | API","2026-07-02","passed","2026-07-02","","rate limiting","",""
"","1","writes key-value outputs when a file is provided","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","appendOutput","",""
"","1","allows Redis to be disabled explicitly even when REDIS_URL is present","Unit | Config | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","14","builds the provider env schema and detects configured providers","Unit | Config | Provider Catalog","2026-07-02","passed","2026-07-02","","","",""
"","2","wraps store operations so request-time store errors fail open","Unit | Infrastructure | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","1","respects provider overrides when a configured provider is disabled","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","detectAvailableProviders","",""
"","2","writes a clean summary when no dependency changes are returned","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","reviewDependencies","",""
"","2","defaults the reports base dir to reports/newman and honors POSTMAN_REPORTS_DIR","Unit | Scripts | Postman | Run Layout","2026-07-02","passed","2026-07-02","","","",""
"","16","allows the shared REDIS_URL to back rate limiting automatically","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","83","is exactly what the canonical generator produces (the freshness invariant)","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","committed artifact","",""
"","1","allows protected requests through when auth is explicitly disabled","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","1","skips protected deploy verification when auth is enabled without a token","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","resolveProductionDeployAuthConfig","",""
"","11","invokes postman:post-deploy from the post-deploy workflow","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","1","maps generic providers to the shared neutral folder with production env vars","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviderPlans","",""
"","1","returns null for unknown job ids and skips provider refresh for failed jobs","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","9","fails fast when the fixture page is not valid HTML","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","2","writes a clean summary when no matching vulnerabilities are added","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","reviewDependencies","",""
"","1","accepts a server-agnostic base artifact","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateNoServers","",""
"","1","uses postman:post-deploy as the canonical npm command","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","2","falls back to auto when the value is empty","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","normalizeProviderScope","",""
"","2","returns a pending job response for async-capable page providers","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","18","rejects invalid Redis integration mode and URL values","Unit | Redis Test Server Helper","2026-07-02","passed","2026-07-02","","","",""
"","4","parses --json, --help, and --collection","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","2","returns undefined values when no CA bundle is configured","Unit | Infrastructure | Outbound Trust","2026-07-02","passed","2026-07-02","","","",""
"","7","returns image list on success","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/scraper/images","",""
"","5","composes every tier and emits JUnit in the CI lane","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","145","uses process-stream logging in production without touching the filesystem","Unit | Infrastructure | Logger","2026-07-02","passed","2026-07-02","","","",""
