"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","deploys prepared Pages artifacts from main CI runs and supports dispatch-based PR/manual backfills","Unit | Workflows | Allure Pages Publish","2026-07-07","passed","2026-07-07","","","",""
"","1","builds the GitHub Pages report URL for public GitHub repositories","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","fetches workflow run details from the GitHub API","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-07","passed","2026-07-07","","","",""
"","12","rejects missing required arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-07-07","passed","2026-07-07","","","",""
"","1","requires both azure endpoint and credential","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","detectAvailableProviders","",""
"","1","rejects installation lookups that return no installation id","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-07","passed","2026-07-07","","resolveInstallationId","",""
"","27","Unversioned single description alias","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","07 Route Aliases","",""
"","1","extracts axios-style config, code, headers, and body preview","Unit | Utils | Get Upstream Error Summary","2026-07-07","passed","2026-07-07","","","",""
"","1","applies overrides for the callback then restores the prior environment","Unit | Test Setup | testEnv helpers","2026-07-07","passed","2026-07-07","","withEnv","",""
"","2","derives required checks from live branch protection when none are provided","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","resolveRequiredChecks","",""
"","0","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","openrouter provider adapter contract","",""
"","31","Root Service Index","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","00 Core Smoke","",""
"","4","defaults to the committed artifact","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","2","allows public DNS records","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","3","creates the production deployment and marks it in progress through gh","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","deployment evidence","",""
"","1","parses the license policy arguments","Unit | Scripts | GitHub | Review Dependencies","2026-07-07","passed","2026-07-07","","license policy","",""
"","0","allows public requests through when auth is configured","Unit | Middleware | Access Control","2026-07-07","passed","2026-07-07","","","",""
"","1","treats a Replicate token as sufficient enablement for replicate","Unit | Config | Provider Catalog","2026-07-07","passed","2026-07-07","","","",""
"","1","keeps production coverage scoped away from test helpers","Unit | Jest Lane Configs","2026-07-07","passed","2026-07-07","","","",""
"","5","audits workflow definitions with advisory zizmor in the actionlint job","Unit | Scripts | GitHub | Workflow Hardening","2026-07-07","passed","2026-07-07","","","",""
"","39","Unversioned scraper alias","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","07 Route Aliases","",""
"","91","rejects startup when no provider is configured","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","1","extracts tokens from Bearer authorization","Unit | Middleware | Access Control","2026-07-07","passed","2026-07-07","","","",""
"","7","pins release validation workflows to Hugging Face, OpenAI, and Together","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","package and workflow wiring","",""
"","6","preserves duplicate entries while reusing one prediction per unique URL","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/accessibility/descriptions","",""
"","1","posts GitHub workflow dispatch requests","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-07","passed","2026-07-07","","","",""
"","2","stores Redis jobs with ttl, deletes expired payloads, and closes open clients","Unit | Infrastructure | Description Job Store","2026-07-07","passed","2026-07-07","","","",""
"","5","returns true for a valid http URL","Unit | URL Validator","2026-07-07","passed","2026-07-07","","","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","together provider adapter contract","",""
"","8","throws a helpful error when production credentials are missing","Unit | Infrastructure | Load TLS Credentials","2026-07-07","passed","2026-07-07","","","",""
"","3","builds env schema and config defaults","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-07-07","passed","2026-07-07","","","",""
"","1","maps all to the configured providers","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","getSelectedProviders","",""
"","1","parses fallback defaults when GitHub env vars are absent","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-07","passed","2026-07-07","","","",""
"","1","resolves the Actions run log URL only when the env is complete","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","deployment evidence","",""
"","1","rejects hostnames that resolve to blocked addresses","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","5","falls back to the default loggers and replicate client","Unit | Application Composition","2026-07-07","passed","2026-07-07","","","",""
"","13","rejects missing required CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-07","passed","2026-07-07","","","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","huggingface provider adapter contract","",""
"","2","surfaces every occupied port as a conflict in the preflight diagnosis","Unit | Scripts | Postman | Port Allocator","2026-07-07","passed","2026-07-07","","","",""
"","3","does not register replicate when the Replicate token is missing","Unit | Application Composition","2026-07-07","passed","2026-07-07","","","",""
"","23","Describe fixture image A","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","20 Single Description (Azure Stub)","",""
"","0","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","openrouter provider adapter contract","",""
"","3","propagates errors from the Replicate client","Unit | Services | Replicate Describer Service","2026-07-07","passed","2026-07-07","","","",""
"","2","parses the required results directory argument","Unit | Allure Metadata Writer","2026-07-07","passed","2026-07-07","","","",""
"","2","keeps provider-validation response-time budgets configurable from the environment","Unit | Scripts | Postman | Collection Utils","2026-07-07","passed","2026-07-07","","","",""
"","1","roots the run directory at POSTMAN_REPORTS_DIR when provided","Unit | Scripts | Postman | Run Layout","2026-07-07","passed","2026-07-07","","","",""
"","5","throws a helpful error when a configured certificate path is invalid","Unit | Infrastructure | Load TLS Credentials","2026-07-07","passed","2026-07-07","","","",""
"","2","parses --json, --help, and --spec","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","5","rejects protected endpoints when the token is not in API_AUTH_TOKENS","Integration | API","2026-07-07","passed","2026-07-07","","API access control","",""
"","1","isImage(https://example.com/noextension) === false","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.isImage","",""
"","10","publishes a PR report without overwriting the root report","Unit | Scripts | GitHub | Compose Pages Site","2026-07-07","passed","2026-07-07","","","",""
"","7","starts both servers and registers graceful shutdown","Unit | Server | Start Application Runtime","2026-07-07","passed","2026-07-07","","","",""
"","12","copies the latest valid history artifact into the results directory","Unit | Allure History Artifact Restore","2026-07-07","passed","2026-07-07","","","",""
"","3","composes every tier and enforces the gate in the coverage lane","Unit | Jest Lane Configs","2026-07-07","passed","2026-07-07","","","",""
"","2","exposes only the production server in production","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","server URLs","",""
"","3","returns a completed result when an async provider finishes within the wait window","Unit | Services | Description Job Service","2026-07-07","passed","2026-07-07","","","",""
"","82","accepts Azure provider credentials when endpoint and subscription key are set","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","2","uses a fetched data url immediately for localhost images","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-07","passed","2026-07-07","","","",""
"","12","returns description and imageUrl on success","Unit | Services | Replicate Describer Service","2026-07-07","passed","2026-07-07","","","",""
"","1","allows protected requests with a matching token","Unit | Middleware | Access Control","2026-07-07","passed","2026-07-07","","","",""
"","4","returns a pending page job when the background execution does not finish within the wait window","Unit | Services | Page Description Job Service","2026-07-07","passed","2026-07-07","","","",""
"","40","rejects API auth tokens when the configured list is empty after trimming","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","3","lists Markdown files while ignoring generated dependency/report directories","Unit | Scripts | Docs | Validate Docs","2026-07-07","passed","2026-07-07","","","",""
"","19","resolves the documented cluster policy defaults","Unit | Server | Cluster Manager","2026-07-07","passed","2026-07-07","","","",""
"","1","fails and blocks when an accepted budget is exceeded","Unit | Scripts | Performance Budget","2026-07-07","passed","2026-07-07","","","",""
"","233","exposes git helpers for failure-tolerant checks","Integration | Scripts | GitHub | Sync Pages State Branch","2026-07-07","passed","2026-07-07","","","",""
"","1","blocks private or special-use address fc00::1","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","configures created HTTP servers with conservative timeout defaults","Unit | Server | Server Functions","2026-07-07","passed","2026-07-07","","","",""
"","1","returns null for unknown job ids and skips provider refresh for failed jobs","Unit | Services | Description Job Service","2026-07-07","passed","2026-07-07","","","",""
"","2","preserves array order and canonicalizes objects nested in arrays","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","canonicalizeSpec","",""
"","2","rejects all scope when no provider is configured","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","resolveProviderScope","",""
"","1","defaults to no explicit base and the committed artifact","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","1","disables history for custom deploy verification URLs","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","0","sets up Node with the pinned actions","Unit | Scripts | GitHub | Dependency Review Workflow","2026-07-07","passed","2026-07-07","","","",""
"","1","persists deploy-production history on production pushes","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","publishes reusable bearer and API-key security schemes","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","security and public endpoints","",""
"","24","Swagger UI","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","00 Core Smoke","",""
"","1","emits grouped diagnostic lines for GitHub Actions logs","Unit | Scripts | Postman | Newman Runner","2026-07-07","passed","2026-07-07","","","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","3","discovers reports nested in a per-run directory while skipping metadata folders","Unit | Scripts | Postman | Newman Summary Discovery","2026-07-07","passed","2026-07-07","","","",""
"","1","rejects a payload that exceeds the size limit","Unit | Allure History Artifact Restore","2026-07-07","passed","2026-07-07","","assertArchivePayload","",""
"","16","responds with health info","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/health","",""
"","1","flags folder names without a two-digit order prefix","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintFolderNames","",""
"","67","accepts TLS_* credentials in production","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","0","keeps the production ruleset policy within the main branch policy","Unit | Scripts | GitHub | Required Check Policy","2026-07-07","passed","2026-07-07","","","",""
"","7","supports canceling replicate predictions","Unit | Scripts | Postman Fixture Server","2026-07-07","passed","2026-07-07","","","",""
"","26","Swagger Spec","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","00 Core Smoke","",""
"","5","reuses a single in-flight job and runs the page work once for duplicate submissions","Unit | Services | Page Description Job Concurrency","2026-07-07","passed","2026-07-07","","","",""
"","1","rejects azure scope without azure credentials","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","resolveProviderScope","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","openai provider adapter contract","",""
"","1","builds lockfile-exact so production installs are reproducible","Unit | Render Deploy Config","2026-07-07","passed","2026-07-07","","","",""
"","62","creates a signed JWT with the expected issuer and validity window","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-07","passed","2026-07-07","","buildAppJwt","",""
"","2","uses the default provider override file path when no env override is set","Unit | Config | Provider Overrides","2026-07-07","passed","2026-07-07","","","",""
"","1","blocks private or special-use address ::1","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","uses a fast-forward update when target has no unique commits","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","derivePromotionPlan","",""
"","2","runs monthly or manually, read-only, warning-only","Unit | Scripts | GitHub | Advisory Observability Workflows","2026-07-07","passed","2026-07-07","","perf-smoke workflow","",""
"","1","escalates shutdown failures to exit code 1","Unit | Server | Server Functions","2026-07-07","passed","2026-07-07","","","",""
"","11","isImage(https://example.com/photo.jpg) === true","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.isImage","",""
"","5","returns cached completed page jobs without launching new work","Unit | Services | Page Description Job Service","2026-07-07","passed","2026-07-07","","","",""
"","2","derives worker count and cluster mode from config","Unit | Server | Runtime Bootstrap","2026-07-07","passed","2026-07-07","","","",""
"","1","never suppresses minor or patch updates for the pinned packages","Unit | Dependabot Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","falls back to the workflow event name when the source workflow event is absent","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-07","passed","2026-07-07","","","",""
"","2","collects paginated artifact results from the GitHub API","Unit | Allure History Artifact Restore","2026-07-07","passed","2026-07-07","","","",""
"","2","reports missing failures and collection-summary issues when the JSON report is still parseable","Unit | Scripts | Postman | Newman Runner","2026-07-07","passed","2026-07-07","","","",""
"","1","requires the GitHub token","Unit | Scripts | GitHub | Review Dependencies","2026-07-07","passed","2026-07-07","","reviewDependencies","",""
"","6","returns a completed page result when the async page job finishes within the wait window","Unit | Services | Page Description Job Service","2026-07-07","passed","2026-07-07","","","",""
"","23","keeps CI topology split into fast unit matrix and canonical full gates","Unit | Jest Lane Configs","2026-07-07","passed","2026-07-07","","","",""
"","3","returns no breaking changes for an identical contract","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","diffPublicContract","",""
"","15","throws on unknown arguments and a missing --spec value","Unit | Scripts | OpenAPI | Validate Spec","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","1","maps each role to a distinct free port","Unit | Scripts | Postman | Port Allocator","2026-07-07","passed","2026-07-07","","","",""
"","1","recognizes same-repository pull requests","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","returns true for isolated image download failures","Unit | Providers | Shared | Is Skippable Image Source Error","2026-07-07","passed","2026-07-07","","","",""
"","11","returns 400 when image_source is missing","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/accessibility/description","",""
"","2","parses the required arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","2","exits the primary when the crash budget is exhausted","Unit | Server | Cluster Manager","2026-07-07","passed","2026-07-07","","","",""
"","7","parses CLI arguments","Unit | Scripts | Docs | Validate Docs","2026-07-07","passed","2026-07-07","","","",""
"","2","fails (exit 1) when the working tree drops a path from the baseline","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","main","",""
"","1","rejects token responses that omit the token value","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-07","passed","2026-07-07","","createInstallationAccessToken","",""
"","0","returns false for unrelated failures","Unit | Providers | Shared | Is Skippable Image Source Error","2026-07-07","passed","2026-07-07","","","",""
"","1","fails when an image fixture returns the wrong content type","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-07","passed","2026-07-07","","","",""
"","10","uses the production base URL by default","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","1","returns no GitHub Pages URL for non-public GitHub hosts","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","strips trailing slashes from the base URL","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","normalizeBaseUrl","",""
"","7","throws a descriptive error when Azure returns no captions","Unit | Services | Azure Describer Service","2026-07-07","passed","2026-07-07","","","",""
"","2","forwards a validation error for an invalid image_source URL","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.describe","",""
"","11","rejects invalid Redis integration mode and URL values","Unit | Redis Test Server Helper","2026-07-07","passed","2026-07-07","","","",""
"","16","defaults unit-local Redis to localhost when the topology flag is enabled","Unit | Config | Index","2026-07-07","passed","2026-07-07","","","",""
"","1","skips (exit 0) when no baseline resolves and --strict is absent","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","main","",""
"","4","extracts request and response details from fetch-style errors","Unit | Utils | Get Upstream Error Summary","2026-07-07","passed","2026-07-07","","","",""
"","1","extracts the first caption from array payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-07","passed","2026-07-07","","","",""
"","331","accepts a Replicate-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","9","throws a helpful error when requested folders are missing","Unit | Scripts | Postman | Collection Utils","2026-07-07","passed","2026-07-07","","","",""
"","1","exits immediately when no shutdown handler is available","Unit | Server | Register Fatal Handlers","2026-07-07","passed","2026-07-07","","","",""
"","1","isImage(https://example.com/photo.png) === true","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.isImage","",""
"","9","rejects invalid write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-07","passed","2026-07-07","","","",""
"","3","builds provider config sections with documented defaults and explicit overrides","Unit | Config | Provider Catalog","2026-07-07","passed","2026-07-07","","","",""
"","1","surfaces GitHub API dispatch failures","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-07","passed","2026-07-07","","","",""
"","1","writes key-value outputs when a file is provided","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-07","passed","2026-07-07","","appendOutput","",""
"","1","blocks private or special-use address 10.0.0.5","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","reports stale with structural drift when they differ","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","checkFreshness","",""
"","4","restores the published history files into the results directory","Unit | Allure History Fetcher","2026-07-07","passed","2026-07-07","","","",""
"","2","declares the required fields of the public error contract","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","required schemas","",""
"","2","wraps async handlers and forwards rejected promises","Unit | Middleware | Error Handler","2026-07-07","passed","2026-07-07","","","",""
"","6","returns 202 with job metadata for pending async replicate descriptions","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/accessibility/description","",""
"","6","returns description array on success","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/accessibility/description","",""
"","8","flags an operation with no responses","Unit | Scripts | OpenAPI | Validate Spec","2026-07-07","passed","2026-07-07","","validateOperationResponses","",""
"","10","normalizes content types and preserves existing buffers","Unit | Providers | Shared | Fetch Image Asset","2026-07-07","passed","2026-07-07","","","",""
"","2","can restrict detection to an allowed provider subset","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","detectAvailableProviders","",""
"","1","filters unsupported svg image sources for page descriptions","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-07","passed","2026-07-07","","","",""
"","2","builds environment properties from the current runtime and CI env","Unit | Allure Metadata Writer","2026-07-07","passed","2026-07-07","","","",""
"","1","gates pushes and pull requests on main and production plus manual replays","Unit | Scripts | GitHub | Dependency Review Workflow","2026-07-07","passed","2026-07-07","","","",""
"","1","isImage(https://example.com/photo.webp) === true","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.isImage","",""
"","1","flags a removed required response property on a kept schema","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","diffPublicContract","",""
"","1","surfaces non-fatal startup warnings for partial azure configuration","Unit | Config | Provider Catalog","2026-07-07","passed","2026-07-07","","","",""
"","6","returns a pending async job response","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/accessibility/description-jobs/:jobId","",""
"","2","falls back to runtime generation when the generated spec artifact is missing","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","generated artifact","",""
"","3","blocks private or special-use address 172.16.1.1","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","58","rejects an Azure endpoint without credentials","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","0","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","together provider adapter contract","",""
"","6","keeps the standard node environment when Allure is disabled","Unit | Jest Configuration","2026-07-07","passed","2026-07-07","","","",""
"","1","trusts actions/* and github/* by publisher (tag or SHA allowed)","Unit | GitHub Action Pin Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","builds report URLs for published Pages subpaths","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","fails when added runtime dependencies introduce matching vulnerabilities","Unit | Scripts | GitHub | Review Dependencies","2026-07-07","passed","2026-07-07","","reviewDependencies","",""
"","0","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","openai provider adapter contract","",""
"","1","requires Redis in CI even if a caller requests optional mode","Unit | Redis Test Server Helper","2026-07-07","passed","2026-07-07","","","",""
"","1","expands all to the configured providers only","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","resolveProviderScope","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","replicate provider adapter contract","",""
"","0","keeps the analyze job on the stable required check name with a timeout","Unit | Scripts | GitHub | CodeQL Workflow","2026-07-07","passed","2026-07-07","","","",""
"","1","declares the required fields of the health drain response","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","required schemas","",""
"","1","prefers GitHub repository context when it is available","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-07","passed","2026-07-07","","","",""
"","1","allows protected requests through when auth is explicitly disabled","Unit | Middleware | Access Control","2026-07-07","passed","2026-07-07","","","",""
"","0","serializes with promotion so a rollback never interleaves with a release","Unit | Scripts | GitHub | Rollback Production Workflow","2026-07-07","passed","2026-07-07","","","",""
"","1","flags a removed operation on a kept path","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","diffPublicContract","",""
"","2","expands matrix job name templates into concrete check names","Unit | Scripts | GitHub | Required Check Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","accepts 4xx/5xx requests that assert the public error body","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintErrorContract","",""
"","1","returns a pending job response for async-capable page providers","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.describePage","",""
"","25","Protected description rejects missing auth","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","08 API Auth Contract","",""
"","1","returns 404 when the job does not exist","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.getDescriptionJob","",""
"","2","uses public provider-validation fixtures alongside the live base URL","Unit | Scripts | Run Postman Live","2026-07-07","passed","2026-07-07","","buildLiveProviderEnvVars","",""
"","4","builds API URLs relative to the configured GitHub API base","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-07","passed","2026-07-07","","","",""
"","1","marks successes with auto_inactive and URLs","Unit | Scripts | GitHub | Update Deployment Status","2026-07-07","passed","2026-07-07","","buildStatusBody","",""
"","0","flags folders that break ascending order","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintFolderNames","",""
"","1","keeps failed deployments active and omits absent URLs","Unit | Scripts | GitHub | Update Deployment Status","2026-07-07","passed","2026-07-07","","buildStatusBody","",""
"","55","rejects a negative TRUST_PROXY_HOPS override","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","1","renders a fixture page with both provider validation assets","provider validation fixtures","2026-07-07","passed","2026-07-07","","","",""
"","6","removes the PR index when no PR reports remain in the composed site","Unit | Scripts | GitHub | Compose Pages Site","2026-07-07","passed","2026-07-07","","","",""
"","2","isImage(https://example.com/photo.jpeg) === true","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.isImage","",""
"","17","returns image list on success","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/scraper/images","",""
"","1","forwards a validation error when model is missing","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.describe","",""
"","2","documents local Redis integration discovery through the pinned Docker profile","Unit | Jest Lane Configs","2026-07-07","passed","2026-07-07","","","",""
"","1","extracts nested output and data payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-07","passed","2026-07-07","","","",""
"","3","ignores missing stale reports before spawning Newman","Unit | Scripts | Postman | Newman Runner","2026-07-07","passed","2026-07-07","","","",""
"","1","forwards a validation error for an unknown model","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.describe","",""
"","1","keeps custom deploy verification URLs ephemeral","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","3","uses provider-validation budgets only for provider-validation runs","Unit | Postman Harness Reporting","2026-07-07","passed","2026-07-07","","","",""
"","19","loads the swagger spec lazily and caches the UI middleware","Unit | Utils | Create Router","2026-07-07","passed","2026-07-07","","","",""
"","23","publishes the main report at the site root","Unit | Scripts | GitHub | Compose Pages Site","2026-07-07","passed","2026-07-07","","","",""
"","1","resolves api-key multimodal providers when they are explicitly requested","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-07","passed","2026-07-07","","resolveScopeFromEnv","",""
"","3","sets string values and coerces numbers to strings","Unit | Test Setup | testEnv helpers","2026-07-07","passed","2026-07-07","","setEnv","",""
"","15","exposes only the development server outside production","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","server URLs","",""
"","2","references the async job schemas from the description endpoints","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","response contract references","",""
"","5","rejects invalid repository slugs","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-07","passed","2026-07-07","","","",""
"","1","allows canonical manual deploy verification runs to persist when requested","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","23","Health","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","00 Core Smoke","",""
"","3","parses provider override states from yaml","Unit | Config | Provider Overrides","2026-07-07","passed","2026-07-07","","","",""
"","2","defaults to auto mode with in-memory storage when no Redis URL is configured","Unit | Config | Description Job Store","2026-07-07","passed","2026-07-07","","","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","together provider adapter contract","",""
"","1","parses --base, --spec, --strict, and --json","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","4","returns a pending async page-description job response","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/accessibility/page-description-jobs/:jobId","",""
"","1","falls back to huggingface before openai and openrouter in auto mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","resolveProviderScope","",""
"","1","switches to the Allure test environment when a results dir is provided","Unit | Jest Configuration","2026-07-07","passed","2026-07-07","","","",""
"","1","fails dispatch when the token is missing","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-07","passed","2026-07-07","","","",""
