"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","returns a pending page job when the background execution does not finish within the wait window","Unit | Services | Page Description Job Service","2026-06-23","passed","2026-06-23","","","",""
"","42","rejects missing required CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-06-23","passed","2026-06-23","","","",""
"","1","nests every per-run artifact directory under the run directory","Unit | Scripts | Postman | Run Layout","2026-06-23","passed","2026-06-23","","","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","openrouter provider adapter contract","",""
"","1","allows requests through when auth is not configured","Unit | Middleware | Access Control","2026-06-23","passed","2026-06-23","","","",""
"","16","responds with a stable public service index","Integration | API","2026-06-23","passed","2026-06-23","","GET /","",""
"","1","filters unsupported svg image sources for page descriptions","Unit | Services | OpenAI Compatible Vision Describer Service","2026-06-23","passed","2026-06-23","","","",""
"","1","flags duplicate order prefixes","Unit | Scripts | Postman | Collection Lint","2026-06-23","passed","2026-06-23","","lintFolderNames","",""
"","9","redirects proxy-forwarded HTTP traffic to HTTPS","Integration | API","2026-06-23","passed","2026-06-23","","request filter","",""
"","46","generates self-signed localhost credentials outside production","Unit | Infrastructure | Load TLS Credentials","2026-06-23","passed","2026-06-23","","","",""
"","1","uses inline PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-06-23","passed","2026-06-23","","","",""
"","30","Health","alt-text-generator API Contract Harness","2026-06-23","passed","2026-06-23","","00 Core Smoke","",""
"","8","accepts Bearer authentication on protected endpoints","Integration | API","2026-06-23","passed","2026-06-23","","API access control","",""
"","1","returns an empty provider map when the override file is missing","Unit | Config | Provider Overrides","2026-06-23","passed","2026-06-23","","","",""
"","1","exits immediately when no shutdown handler is available","Unit | Server | Register Fatal Handlers","2026-06-23","passed","2026-06-23","","","",""
"","1","allows public requests through when auth is configured","Unit | Middleware | Access Control","2026-06-23","passed","2026-06-23","","","",""
"","0","flags an embedded servers block on the base artifact","Unit | Scripts | OpenAPI | Validate Spec","2026-06-23","passed","2026-06-23","","validateNoServers","",""
"","7","does not restart workers that exit intentionally","Unit | Server | Cluster Manager","2026-06-23","passed","2026-06-23","","","",""
"","9","invokes postman:post-deploy from the post-deploy workflow","Unit | Scripts | Run Postman Deploy","2026-06-23","passed","2026-06-23","","package and workflow wiring","",""
"","0","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","huggingface provider adapter contract","",""
"","1","isImage(https://example.com/script.js) === false","Unit | Services | Scraper Service","2026-06-23","passed","2026-06-23","","ScraperService.isImage","",""
"","1","falls back to huggingface before openai and openrouter in auto mode","Unit | Scripts | Postman | Provider Validation Scope","2026-06-23","passed","2026-06-23","","resolveProviderScope","",""
"","2","skips invalid image URLs that cannot be resolved","Unit | Services | Scraper Service","2026-06-23","passed","2026-06-23","","ScraperService.extractImageSources","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","replicate provider adapter contract","",""
"","1","isImage(https://example.com/photo.jpg?v=123) === true","Unit | Services | Scraper Service","2026-06-23","passed","2026-06-23","","ScraperService.isImage","",""
"","77","rejects multi-worker startup without a shared Redis-backed store","Unit | Utils | Validate Env Vars","2026-06-23","passed","2026-06-23","","","",""
"","11","formats actionable diagnostics from a Newman JSON report","Unit | Scripts | Postman | Newman Runner","2026-06-23","passed","2026-06-23","","","",""
"","1","falls back to zero counts and rewrites the report when parsing fails","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-23","passed","2026-06-23","","parseSecurityAuditReport","",""
"","1","fails (exit 1) when no baseline resolves under --strict","Unit | Scripts | OpenAPI | Contract Diff","2026-06-23","passed","2026-06-23","","main","",""
"","1","allows protected requests through when auth is explicitly disabled","Unit | Middleware | Access Control","2026-06-23","passed","2026-06-23","","","",""
"","1","allows Redis to be disabled explicitly even when REDIS_URL is present","Unit | Config | Rate Limit Store","2026-06-23","passed","2026-06-23","","","",""
"","43","throws on unknown arguments and a missing --collection value","Unit | Scripts | Postman | Collection Lint","2026-06-23","passed","2026-06-23","","parseArgs","",""
"","8","exits the primary when the crash budget is exhausted","Unit | Server | Cluster Manager","2026-06-23","passed","2026-06-23","","","",""
"","82","logs a warning and ignores Azure when its config is partial","Unit | Utils | Validate Env Vars","2026-06-23","passed","2026-06-23","","","",""
"","51","forwards a validation error when image_source is missing","Unit | Controllers | Description Controller","2026-06-23","passed","2026-06-23","","DescriptionController.describe","",""
"","1","returns false for a plain string","Unit | URL Validator","2026-06-23","passed","2026-06-23","","","",""
"","2","targets only the Redis spec in the redis lane","Unit | Jest Lane Configs","2026-06-23","passed","2026-06-23","","","",""
"","92","accepts an Azure-only provider configuration","Unit | Utils | Validate Env Vars","2026-06-23","passed","2026-06-23","","","",""
"","80","rejects Redis-backed rate limiting without a Redis URL","Unit | Utils | Validate Env Vars","2026-06-23","passed","2026-06-23","","","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","openai provider adapter contract","",""
"","1","blocks private or special-use address fe80::1","Unit | Infrastructure | Outbound URL Policy","2026-06-23","passed","2026-06-23","","","",""
"","1","maps nested request ids and names back to their top-level folder","Unit | Scripts | Postman | Collection Utils","2026-06-23","passed","2026-06-23","","","",""
"","74","accepts TLS_* credentials in production","Unit | Utils | Validate Env Vars","2026-06-23","passed","2026-06-23","","","",""
"","1","isImage(https://example.com/noextension) === false","Unit | Services | Scraper Service","2026-06-23","passed","2026-06-23","","ScraperService.isImage","",""
"","1","writes key/value pairs to the provided file","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-23","passed","2026-06-23","","appendGitHubEnv","",""
"","2","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","azure provider adapter contract","",""
"","88","rejects startup when no provider is configured","Unit | Utils | Validate Env Vars","2026-06-23","passed","2026-06-23","","","",""
"","1","preserves provider validation metadata on the provider definition","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-06-23","passed","2026-06-23","","","",""
"","1","parses --base, --spec, --strict, and --json","Unit | Scripts | OpenAPI | Contract Diff","2026-06-23","passed","2026-06-23","","parseArgs","",""
"","4","invokes postman:live-provider from the live workflow","Unit | Scripts | Run Postman Live","2026-06-23","passed","2026-06-23","","package and workflow wiring","",""
"","11","shuts down the primary on SIGTERM without scheduling restarts","Unit | Server | Cluster Manager","2026-06-23","passed","2026-06-23","","","",""
"","25","serves the generated artifact with the injected runtime servers","Unit | Config | Swagger","2026-06-23","passed","2026-06-23","","server URLs","",""
"","14","keeps health checks available when the default API limiter is exhausted","Integration | API","2026-06-23","passed","2026-06-23","","rate limiting","",""
"","45","creates outbound clients that use the configured CA bundle","Unit | Infrastructure | Outbound Trust","2026-06-23","passed","2026-06-23","","","",""
"","3","logs start and completion details when the Newman command succeeds","Unit | Scripts | Postman | Newman Runner","2026-06-23","passed","2026-06-23","","","",""
"","14","treats a cold-start stream as a non-fatal skip","Unit | Allure History Artifact Restore","2026-06-23","passed","2026-06-23","","","",""
"","1","resolves workflow_run source context","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-23","passed","2026-06-23","","","",""
"","1","rejects localhost, private hosts, and non-http protocols","Unit | Scripts | Run Postman Live","2026-06-23","passed","2026-06-23","","assertPublicHttpUrl","",""
"","0","requires both azure endpoint and credential","Unit | Scripts | Postman | Provider Validation Scope","2026-06-23","passed","2026-06-23","","detectAvailableProviders","",""
"","1","detects exact status assertions in request test scripts","Unit | Scripts | Postman | Collection Utils","2026-06-23","passed","2026-06-23","","","",""
"","2","keeps provider-validation response-time budgets configurable from the environment","Unit | Scripts | Postman | Collection Utils","2026-06-23","passed","2026-06-23","","","",""
"","2","normalizes URLs and parses CLI arguments","Unit | Allure History Policy","2026-06-23","passed","2026-06-23","","","",""
"","1","counts folders and requests","Unit | Scripts | Postman | Collection Lint","2026-06-23","passed","2026-06-23","","summarize","",""
"","1","preserves multiline keys and expands escaped newlines","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-23","passed","2026-06-23","","normalizePrivateKey","",""
"","14","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","replicate provider adapter contract","",""
"","1","ratchets the QE critical runtime, provider, deploy, promotion, and Postman files","Unit | Jest Lane Configs","2026-06-23","passed","2026-06-23","","","",""
"","0","blocks private or special-use address 192.168.1.20","Unit | Infrastructure | Outbound URL Policy","2026-06-23","passed","2026-06-23","","","",""
"","4","returns cached completed page jobs without launching new work","Unit | Services | Page Description Job Service","2026-06-23","passed","2026-06-23","","","",""
"","96","Ping","alt-text-generator API Contract Harness","2026-06-23","passed","2026-06-23","","00 Core Smoke","",""
"","1","uses a fast-forward update when target has no unique commits","Unit | Scripts | GitHub | Promote To Production","2026-06-23","passed","2026-06-23","","derivePromotionPlan","",""
"","2","blocks private or special-use address 127.0.0.1","Unit | Infrastructure | Outbound URL Policy","2026-06-23","passed","2026-06-23","","","",""
"","5","deploys prepared Pages artifacts from main CI runs and supports dispatch-based PR/manual backfills","Unit | Workflows | Allure Pages Publish","2026-06-23","passed","2026-06-23","","","",""
"","70","rejects Azure credentials without an endpoint","Unit | Utils | Validate Env Vars","2026-06-23","passed","2026-06-23","","","",""
"","1","returns a no-op provider for in-memory rate limiting","Unit | Infrastructure | Rate Limit Store","2026-06-23","passed","2026-06-23","","","",""
"","16","advances replicate predictions through processing to failure","Unit | Scripts | Postman Fixture Server","2026-06-23","passed","2026-06-23","","","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","ollama provider adapter contract","",""
"","8","parses the required CLI arguments","Unit | Allure History Artifact Restore","2026-06-23","passed","2026-06-23","","","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","openai provider adapter contract","",""
"","1","flags duplicate top-level folder names","Unit | Scripts | Postman | Collection Lint","2026-06-23","passed","2026-06-23","","lintFolderNames","",""
"","294","writes GitHub Actions outputs when executed as a CLI","Integration | Scripts | GitHub | Sync Pages State Branch","2026-06-23","passed","2026-06-23","","","",""
"","0","reports rollout issues until health headers and auth expectations match","Unit | Scripts | Run Postman Deploy","2026-06-23","passed","2026-06-23","","collectDeployStabilizationIssues","",""
"","1","loads the installation id for the repository","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-23","passed","2026-06-23","","resolveInstallationId","",""
"","1","treats a Replicate token as a configured provider when resolving auto","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-23","passed","2026-06-23","","resolveScopeFromEnv","",""
"","7","returns 400 for an unknown model","Integration | API","2026-06-23","passed","2026-06-23","","GET /api/accessibility/description","",""
"","0","ignores unrelated GitHub API failures","Unit | Scripts | GitHub | Promote To Production","2026-06-23","passed","2026-06-23","","isProtectedBranchRefUpdateError","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-06-23","passed","2026-06-23","","azure provider adapter contract","",""
"","22","defaults unit-local Redis to localhost when the topology flag is enabled","Unit | Config | Index","2026-06-23","passed","2026-06-23","","","",""
