"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","formats provisional and accepted verdict lines distinctly","Unit | Scripts | Performance Budget","2026-07-08","passed","2026-07-08","","","",""
"","1","fetches workflow run details from the GitHub API","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-08","passed","2026-07-08","","","",""
"","3","composes every tier without reporters in the compatibility lane","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","1","requires Redis in CI even if a caller requests optional mode","Unit | Redis Test Server Helper","2026-07-08","passed","2026-07-08","","","",""
"","2","runs weekly and on manual dispatch only","Unit | Scripts | GitHub | Security Audit Workflow","2026-07-08","passed","2026-07-08","","","",""
"","1","supports a future unit-local Redis topology behind an explicit flag","Unit | Config | Rate Limit Store","2026-07-08","passed","2026-07-08","","","",""
"","1","keeps manual deploy verification runs ephemeral unless explicitly persisted","Unit | Allure History Policy","2026-07-08","passed","2026-07-08","","","",""
"","147","accepts a Replicate-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","2","returns 200 when a page-description job has completed","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.getPageDescriptionJob","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","openrouter provider adapter contract","",""
"","1","rejects an empty payload","Unit | Allure History Artifact Restore","2026-07-08","passed","2026-07-08","","assertArchivePayload","",""
"","1","a.png and b.png remain distinct fixture payloads","provider validation fixtures","2026-07-08","passed","2026-07-08","","","",""
"","61","accepts a Together-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","3","stores Redis jobs with ttl, deletes expired payloads, and closes open clients","Unit | Infrastructure | Description Job Store","2026-07-08","passed","2026-07-08","","","",""
"","2","exposes only the production server in production","Unit | Config | Swagger","2026-07-08","passed","2026-07-08","","server URLs","",""
"","0","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","ollama provider adapter contract","",""
"","2","surfaces every occupied port as a conflict in the preflight diagnosis","Unit | Scripts | Postman | Port Allocator","2026-07-08","passed","2026-07-08","","","",""
"","1","aggregates non-expired artifacts by name sorted by size","Unit | Scripts | GitHub | Advisory Observability Workflows","2026-07-08","passed","2026-07-08","","report-actions-storage script","",""
"","1","flags hardcoded live hosts on every applicable check","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","lintForbiddenUrls","",""
"","3","composes every tier and enforces the gate in the coverage lane","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","0","plans a force reset when the SHAs differ","Unit | Scripts | GitHub | Rollback Production","2026-07-08","passed","2026-07-08","","deriveRollbackPlan","",""
"","2","writes a clean summary when no dependency changes are returned","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","reviewDependencies","",""
"","5","rejects protected endpoints without authentication","Integration | API","2026-07-08","passed","2026-07-08","","API access control","",""
"","11","degrades deployment evidence failures to a null id without throwing","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","deployment evidence","",""
"","1","logs and exits when runtime bootstrap fails","Unit | Server | Runtime Bootstrap","2026-07-08","passed","2026-07-08","","","",""
"","9","keeps the post-deploy provider subset on low-cost providers only","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","resolvePostDeployProviderPlans","",""
"","2","extracts request and response details from fetch-style errors","Unit | Utils | Get Upstream Error Summary","2026-07-08","passed","2026-07-08","","","",""
"","0","requires both azure endpoint and credential","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","detectAvailableProviders","",""
"","58","rejects startup when no provider is configured","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","1","looks up workflow_dispatch source context from the GitHub API","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-08","passed","2026-07-08","","","",""
"","3878","boots two workers on shared Redis, shares the rate-limit budget, and shuts down cleanly","Integration | Cluster Smoke (WORKER_COUNT=2)","2026-07-08","passed","2026-07-08","","","",""
"","7","rejects invalid timeout values","Unit | Allure History Fetcher","2026-07-08","passed","2026-07-08","","","",""
"","2","ignores additive changes (new paths, operations, responses, optional fields)","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","diffPublicContract","",""
"","7","rejects invalid states","Unit | Scripts | GitHub | Update Deployment Status","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","2","still discovers flat top-level reports","Unit | Scripts | Postman | Newman Summary Discovery","2026-07-08","passed","2026-07-08","","","",""
"","0","uses replicate when auto is the only configured provider","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","resolveProviderScope","",""
"","1","does not allow private addresses on unlisted ports","Unit | Infrastructure | Outbound URL Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","treats a Replicate token as a configured provider when resolving auto","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-08","passed","2026-07-08","","resolveScopeFromEnv","",""
"","3","normalizes URLs and parses CLI arguments","Unit | Allure History Policy","2026-07-08","passed","2026-07-08","","","",""
"","9","responds with a stable public service index","Integration | API","2026-07-08","passed","2026-07-08","","GET /","",""
"","14","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","11","builds an aggregate summary from Newman JSON reports","Unit | Scripts | GitHub | Write Newman Summary","2026-07-08","passed","2026-07-08","","","",""
"","2","paginates compare responses and decodes snapshot warnings","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","listDependencyChanges","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Write Newman Summary","2026-07-08","passed","2026-07-08","","","",""
"","9","returns 500 on scraper failure","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/scraper/images","",""
"","5","cleans up fatal handlers when bootstrap fails before servers are ready","Unit | Server | Start Application Runtime","2026-07-08","passed","2026-07-08","","","",""
"","6","excludes Redis-suffixed specs from the general integration lane","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","1","returns a no-op provider for in-memory rate limiting","Unit | Infrastructure | Rate Limit Store","2026-07-08","passed","2026-07-08","","","",""
"","2","ignores missing stale reports before spawning Newman","Unit | Scripts | Postman | Newman Runner","2026-07-08","passed","2026-07-08","","","",""
"","4","keeps the standard node environment when Allure is disabled","Unit | Jest Configuration","2026-07-08","passed","2026-07-08","","","",""
"","3","recognizes same-repository pull requests","Unit | Allure History Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","accepts 4xx/5xx requests that assert the public error body","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","lintErrorContract","",""
"","1","flags a private-network host token","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","lintForbiddenUrls","",""
"","2","parses supported arguments with dry-run defaulting to true","Unit | Scripts | GitHub | Rollback Production","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","244","writes GitHub Actions outputs when executed as a CLI","Integration | Scripts | GitHub | Sync Pages State Branch","2026-07-08","passed","2026-07-08","","","",""
"","5","allows protected endpoints through when auth is explicitly disabled","Integration | API","2026-07-08","passed","2026-07-08","","API access control","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","azure provider adapter contract","",""
"","1","times out long-running predictions and requests cancellation","Unit | Services | Replicate Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","2","runs only on manual dispatch with a dry-run default of true","Unit | Scripts | GitHub | Rollback Production Workflow","2026-07-08","passed","2026-07-08","","","",""
"","1","resolves workflow_run source context","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-08","passed","2026-07-08","","","",""
"","1","blocks private or special-use address fe80::1","Unit | Infrastructure | Outbound URL Policy","2026-07-08","passed","2026-07-08","","","",""
"","2","is a structurally valid OpenAPI 3 document","Unit | Scripts | OpenAPI | Validate Spec","2026-07-08","passed","2026-07-08","","committed artifact","",""
"","1","lists request items across nested folders","Unit | Scripts | Postman | Collection Utils","2026-07-08","passed","2026-07-08","","","",""
"","15","throws on a missing --spec value","Unit | Scripts | OpenAPI | Freshness Check","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","9","throws on unknown arguments and a missing --spec value","Unit | Scripts | OpenAPI | Validate Spec","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","1","applies overrides before invoking the loader","Unit | Test Setup | testEnv helpers","2026-07-08","passed","2026-07-08","","loadFreshModule","",""
"","4","captures Newman and child process diagnostic logs on failure","Unit | Scripts | Postman | Newman Runner","2026-07-08","passed","2026-07-08","","","",""
"","1","parses the supported base-url flag","Unit | Scripts | Run Postman Live","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","1","rejects all scope when no provider is configured","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","resolveProviderScope","",""
"","1","rejects localhost, private hosts, and non-http protocols","Unit | Scripts | Run Postman Live","2026-07-08","passed","2026-07-08","","assertPublicHttpUrl","",""
"","1","normalizes safe publish paths and rejects traversal","Unit | Scripts | GitHub | Compose Pages Site","2026-07-08","passed","2026-07-08","","","",""
"","1","applies overrides for the callback then restores the prior environment","Unit | Test Setup | testEnv helpers","2026-07-08","passed","2026-07-08","","withEnv","",""
"","3","deploys prepared Pages artifacts from main CI runs and supports dispatch-based PR/manual backfills","Unit | Workflows | Allure Pages Publish","2026-07-08","passed","2026-07-08","","","",""
"","2","propagates errors from the HTTP client","Unit | Services | Azure Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","14","marks image download failures as skippable after a fallback fetch","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","12","does not register azure when provider overrides disable it","Unit | Application Composition","2026-07-08","passed","2026-07-08","","","",""
"","2","allocates the requested number of distinct free ports","Unit | Scripts | Postman | Port Allocator","2026-07-08","passed","2026-07-08","","","",""
"","25","uses the documented defaults when optional env vars are unset","Unit | Config | Index","2026-07-08","passed","2026-07-08","","","",""
"","2","returns true for a valid http URL","Unit | URL Validator","2026-07-08","passed","2026-07-08","","","",""
"","0","does not persist branch CI history on production pushes","Unit | Allure History Policy","2026-07-08","passed","2026-07-08","","","",""
"","2","surfaces stale-report cleanup failures that are not missing-file errors","Unit | Scripts | Postman | Newman Runner","2026-07-08","passed","2026-07-08","","","",""
"","4","reuses a single in-flight job and runs the page work once for duplicate submissions","Unit | Services | Page Description Job Concurrency","2026-07-08","passed","2026-07-08","","","",""
"","0","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","openai provider adapter contract","",""
"","2","requires the GitHub token","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","reviewDependencies","",""
"","1","tolerates a spec with no components","Unit | Scripts | OpenAPI | Freshness Check","2026-07-08","passed","2026-07-08","","summarizeDrift","",""
"","5","rejects invalid repository slugs","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-08","passed","2026-07-08","","","",""
"","0","cancels superseded runs per ref","Unit | Scripts | GitHub | Dependency Review Workflow","2026-07-08","passed","2026-07-08","","","",""
"","1","analyzes with the security-extended query suite","Unit | Scripts | GitHub | CodeQL Workflow","2026-07-08","passed","2026-07-08","","","",""
"","1","isImage() === false","Unit | Services | Scraper Service","2026-07-08","passed","2026-07-08","","ScraperService.isImage","",""
"","0","uses the configured scope when the manual input is auto","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","resolveProviderScope","",""
"","1","surfaces non-fatal startup warnings for partial azure configuration","Unit | Config | Provider Catalog","2026-07-08","passed","2026-07-08","","","",""
"","3","uses public provider-validation fixtures alongside the live base URL","Unit | Scripts | Run Postman Live","2026-07-08","passed","2026-07-08","","buildLiveProviderEnvVars","",""
"","29","HTTP redirects to HTTPS","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","05 Routing & Redirects","",""
"","1","picks the newest deployment by creation time","Unit | Scripts | GitHub | Update Deployment Status","2026-07-08","passed","2026-07-08","","pickLatestDeployment","",""
"","0","isImage(https://example.com/photo.bmp) === true","Unit | Services | Scraper Service","2026-07-08","passed","2026-07-08","","ScraperService.isImage","",""
"","0","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","replicate provider adapter contract","",""
"","5","lists the top-level folder names from a collection","Unit | Scripts | Postman | Collection Utils","2026-07-08","passed","2026-07-08","","","",""
"","1","accepts a server-agnostic base artifact","Unit | Scripts | OpenAPI | Validate Spec","2026-07-08","passed","2026-07-08","","validateNoServers","",""
"","6","rejects invalid write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-08","passed","2026-07-08","","","",""
"","1","detects configuration and validates missing api keys for dependent overrides","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-07-08","passed","2026-07-08","","","",""
"","1","requires repo, to-sha, and reason","Unit | Scripts | GitHub | Rollback Production","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","24","returns joined captions as description","Unit | Services | Azure Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","4","requires third-party actions to be pinned to a commit SHA","Unit | GitHub Action Pin Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","promotes only with the repository automation GitHub App token","Unit | Scripts | GitHub | Promote To Production Workflow","2026-07-08","passed","2026-07-08","","","",""
"","25","Swagger UI","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","00 Core Smoke","",""
"","1","forwards a validation error when url is invalid","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describePage","",""
"","1","resolves the Actions run log URL only when the env is complete","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","deployment evidence","",""
"","28","Swagger Spec","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","00 Core Smoke","",""
"","3","requires consecutive stable probes before continuing","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","waitForStableDeploy","",""
"","1","resolves api-key multimodal providers when they are explicitly requested","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-08","passed","2026-07-08","","resolveScopeFromEnv","",""
"","1","shuts down the primary on SIGTERM without scheduling restarts","Unit | Server | Cluster Manager","2026-07-08","passed","2026-07-08","","","",""
"","2","publishes the supported model enum identically on the description endpoints","Unit | Config | Swagger","2026-07-08","passed","2026-07-08","","public examples","",""
"","22","Versioned ping alias","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","07 Route Aliases","",""
"","1","allows protected requests through when auth is explicitly disabled","Unit | Middleware | Access Control","2026-07-08","passed","2026-07-08","","","",""
"","1","rejects malformed direct host headers instead of redirecting","Unit | Middleware | Request Filter","2026-07-08","passed","2026-07-08","","","",""
"","2","forwards an internal error when page orchestration fails","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describePage","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","replicate provider adapter contract","",""
"","1094","fails a critical-file coverage drop even when global coverage passes","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","4","reads the GitHub event payload from disk","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-08","passed","2026-07-08","","","",""
"","1","accepts public https urls","Unit | Scripts | Run Postman Live","2026-07-08","passed","2026-07-08","","assertPublicHttpUrl","",""
"","2","falls back to synchronous image descriptions when async mode is requested for a sync provider","Unit | Services | Page Description Service","2026-07-08","passed","2026-07-08","","","",""
"","2","declares the required fields of the health drain response","Unit | Config | Swagger","2026-07-08","passed","2026-07-08","","required schemas","",""
"","1","applies live-only Replicate polling overrides in live mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","getSelectedProviderPlans","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","huggingface provider adapter contract","",""
"","35","accepts multi-worker startup when the future unit-local Redis flag is enabled","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","23","Provider outage returns 500","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","20 Single Description (Azure Stub)","",""
"","31","generates self-signed localhost credentials outside production","Unit | Infrastructure | Load TLS Credentials","2026-07-08","passed","2026-07-08","","","",""
"","2","targets every Redis-suffixed spec in the redis lane","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","2","skips invalid image URLs that cannot be resolved","Unit | Services | Scraper Service","2026-07-08","passed","2026-07-08","","ScraperService.extractImageSources","",""
"","0","allows requests through when auth is not configured","Unit | Middleware | Access Control","2026-07-08","passed","2026-07-08","","","",""
"","0","runs protected deploy verification without a token when auth is disabled","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","resolveProductionDeployAuthConfig","",""
"","1","renders a fixture page with both provider validation assets","provider validation fixtures","2026-07-08","passed","2026-07-08","","","",""
"","2","parses provider override states from yaml","Unit | Config | Provider Overrides","2026-07-08","passed","2026-07-08","","","",""
"","1","warns without blocking when a provisional budget is exceeded","Unit | Scripts | Performance Budget","2026-07-08","passed","2026-07-08","","","",""
"","2","retries retryable upstream errors before succeeding","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","1","allows Redis to be disabled explicitly even when REDIS_URL is present","Unit | Config | Rate Limit Store","2026-07-08","passed","2026-07-08","","","",""
"","1","collects paginated artifact results from the GitHub API","Unit | Allure History Artifact Restore","2026-07-08","passed","2026-07-08","","","",""
"","2","treats docs and health endpoints as public","Unit | Middleware | Access Control","2026-07-08","passed","2026-07-08","","","",""
"","3","parses supported CLI arguments including required checks","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","1","keeps an explicit ALLURE_RESULTS_DIR for cross-run aggregation","Unit | Scripts | Postman | Run Layout","2026-07-08","passed","2026-07-08","","","",""
"","1","rejects a payload whose magic bytes are not a ZIP header","Unit | Allure History Artifact Restore","2026-07-08","passed","2026-07-08","","assertArchivePayload","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","azure provider adapter contract","",""
"","3","parses the required arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","35","accepts a non-negative TRUST_PROXY_HOPS override","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","1","returns null when no candidate ref resolves","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","resolveBaseline","",""
"","1","accepts successful required checks even when duplicate runs exist","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","ensureRequiredChecksGreen","",""
"","0","expands all to the configured providers only","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","resolveProviderScope","",""
"","1","rejects azure scope without azure credentials","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","resolveProviderScope","",""
"","1","marks image-source download failures as skippable","Unit | Services | Ollama Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","0","fails the job only on high or critical production findings","Unit | Scripts | GitHub | Security Audit Workflow","2026-07-08","passed","2026-07-08","","","",""
"","3","defaults the reports base dir to reports/newman and honors POSTMAN_REPORTS_DIR","Unit | Scripts | Postman | Run Layout","2026-07-08","passed","2026-07-08","","","",""
"","7","marks the package private so the service is never accidentally published","Unit | Supply-chain pinning posture","2026-07-08","passed","2026-07-08","","","",""
"","2","accepts bare allowed ids and OR expressions, requires every AND part","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","license policy","",""
"","40","returns 202 with page-job metadata for pending async replicate page descriptions","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/accessibility/descriptions","",""
"","5","can restrict detection to an allowed provider subset","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","detectAvailableProviders","",""
"","0","accepts a 3.x version","Unit | Scripts | OpenAPI | Validate Spec","2026-07-08","passed","2026-07-08","","validateVersion","",""
"","1","forwards a validation error when model is missing","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describe","",""
"","1","parses read-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-08","passed","2026-07-08","","","",""
"","31","Root Service Index","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","00 Core Smoke","",""
"","5","uses provider-validation budgets only for provider-validation runs","Unit | Postman Harness Reporting","2026-07-08","passed","2026-07-08","","","",""
"","1","returns 202 while a job is still pending","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.getDescriptionJob","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","together provider adapter contract","",""
"","2","aggregates violations from every rule with folder/request locations","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","lintCollection","",""
"","92","redirects direct HTTP traffic to HTTPS","Integration | API","2026-07-08","passed","2026-07-08","","request filter","",""
"","575","exposes git helpers for failure-tolerant checks","Integration | Scripts | GitHub | Sync Pages State Branch","2026-07-08","passed","2026-07-08","","","",""
"","0","formats a no-failures summary with an explicit none marker","Unit | Scripts | GitHub | Write Newman Summary","2026-07-08","passed","2026-07-08","","","",""
"","4","maps nested request ids and names back to their top-level folder","Unit | Scripts | Postman | Collection Utils","2026-07-08","passed","2026-07-08","","","",""
"","8","builds provider config sections with documented defaults and explicit overrides","Unit | Config | Provider Catalog","2026-07-08","passed","2026-07-08","","","",""
"","1","starts single-process runtime when worker count is one","Unit | Server | Runtime Bootstrap","2026-07-08","passed","2026-07-08","","","",""
"","7","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","14","returns 400 when image_source is missing","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/accessibility/description","",""
"","3","reports disallowed licenses as advisory without failing the review","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","license policy","",""
"","6","returns a pending async page-description job response","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/accessibility/page-description-jobs/:jobId","",""
"","1","uses inline PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-07-08","passed","2026-07-08","","","",""
"","2","forwards a validation error when url is missing","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describePage","",""
"","57","rejects OpenAI overrides without an API key","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","3","redirects direct HTTP requests to HTTPS using the validated host header","Unit | Middleware | Request Filter","2026-07-08","passed","2026-07-08","","","",""
"","2","cleans up failed page jobs when execution settles before the wait deadline","Unit | Services | Page Description Job Service","2026-07-08","passed","2026-07-08","","","",""
"","0","builds lockfile-exact so production installs are reproducible","Unit | Render Deploy Config","2026-07-08","passed","2026-07-08","","","",""
"","1","defaults to auto mode with in-memory storage when no Redis URL is configured","Unit | Config | Rate Limit Store","2026-07-08","passed","2026-07-08","","","",""
"","15","allows auth tokens to stay configured while auth is explicitly disabled","Unit | Config | Index","2026-07-08","passed","2026-07-08","","","",""
"","0","returns no GitHub Pages URL for malformed repository identifiers","Unit | Allure History Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","targets the production api-docs page for deploy scraper verification","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","buildDeployEnvVars","",""
"","0","includes optional PR, Newman mode, and base URL fields when present","Unit | Allure History Artifact Packaging","2026-07-08","passed","2026-07-08","","","",""
"","0","nests every per-run artifact directory under the run directory","Unit | Scripts | Postman | Run Layout","2026-07-08","passed","2026-07-08","","","",""
"","2","blocks private or special-use address fc00::1","Unit | Infrastructure | Outbound URL Policy","2026-07-08","passed","2026-07-08","","","",""
"","0","uploads audit artifacts with bounded retention even on failure","Unit | Scripts | GitHub | Security Audit Workflow","2026-07-08","passed","2026-07-08","","","",""
"","5","allows public health endpoints without authentication","Integration | API","2026-07-08","passed","2026-07-08","","API access control","",""
"","25","parses numeric overrides for worker and scraper controls","Unit | Config | Index","2026-07-08","passed","2026-07-08","","","",""
"","1","returns ordered descriptions on success","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describePage","",""
"","0","returns false for undefined","Unit | URL Validator","2026-07-08","passed","2026-07-08","","","",""
"","0","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","replicate provider adapter contract","",""
"","7","returns 400 when url is missing","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/accessibility/descriptions","",""
"","1","treats a Replicate token as sufficient enablement for replicate","Unit | Config | Provider Catalog","2026-07-08","passed","2026-07-08","","","",""
"","1","suppresses only the known out-of-scope majors (ESLint 10, Jest 30)","Unit | Dependabot Policy","2026-07-08","passed","2026-07-08","","","",""
"","2","starts not ready by default","Unit | Server | Runtime State","2026-07-08","passed","2026-07-08","","","",""
"","1","keeps provider-specific request env vars in provider-integration mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","getSelectedProviderPlans","",""
"","1","summarizes a mixed report: warnings do not fail, accepted breaches do","Unit | Scripts | Performance Budget","2026-07-08","passed","2026-07-08","","","",""
"","48","rejects an Azure endpoint without credentials","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","7","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","replicate provider adapter contract","",""
"","4","declares the required fields of the async job responses","Unit | Config | Swagger","2026-07-08","passed","2026-07-08","","required schemas","",""
"","1","keeps failed deployments active and omits absent URLs","Unit | Scripts | GitHub | Update Deployment Status","2026-07-08","passed","2026-07-08","","buildStatusBody","",""
"","1","connects Redis-backed providers, creates scoped stores, and closes the client","Unit | Infrastructure | Rate Limit Store","2026-07-08","passed","2026-07-08","","","",""
"","2","extracts axios-style config, code, headers, and body preview","Unit | Utils | Get Upstream Error Summary","2026-07-08","passed","2026-07-08","","","",""
"","32","rejects unsupported flags","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","2","returns a pending job response for async providers","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describe","",""
"","24","keeps the heartbeat alive when a lease refresh fails and recovers it on the next tick","Unit | Services | Page Description Job Concurrency","2026-07-08","passed","2026-07-08","","","",""
"","12","keeps the unit lane fast and coverage-free","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","39","accepts an OpenAI-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","1","parses --base, --spec, --strict, and --json","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","parseArgs","",""
